onset	onsetTR	message	subject	run	block	condition	phase	stimulus	4.500	3.000	stimOnset	005	4	1	continuous	0.000	gabor45
155.529	103.686	maskOnset	005	4	8	flashed	2.618	gabor45
155.762	103.841	stimOnset	005	4	8	flashed	2.618	gabor45
155.795	103.864	maskOnset	005	4	8	flashed	2.618	gabor45
156.029	104.019	stimOnset	005	4	8	flashed	2.618	gabor45
156.062	104.041	maskOnset	005	4	8	flashed	2.618	gabor45
156.295	104.197	stimOnset	005	4	8	flashed	2.618	gabor45
156.329	104.219	maskOnset	005	4	8	flashed	2.618	gabor45
156.562	104.375	stimOnset	005	4	8	flashed	2.618	gabor45
156.595	104.397	maskOnset	005	4	8	flashed	2.618	gabor45
156.829	104.552	stimOnset	005	4	8	flashed	2.618	gabor45
156.862	104.575	maskOnset	005	4	8	flashed	2.618	gabor45
157.095	104.730	stimOnset	005	4	8	flashed	2.618	gabor45
157.129	104.752	maskOnset	005	4	8	flashed	2.618	gabor45
157.229	104.819	fixCatch	005	4	8	flashed	2.618	gabor45
157.362	104.908	stimOnset	005	4	8	flashed	2.618	gabor45
157.395	104.930	maskOnset	005	4	8	flashed	2.618	gabor45
157.629	105.086	stimOnset	005	4	8	flashed	2.618	gabor45
157.662	105.108	maskOnset	005	4	8	flashed	2.618	gabor45
157.895	105.264	stimOnset	005	4	8	flashed	2.618	gabor45
157.929	105.286	maskOnset	005	4	8	flashed	2.618	gabor45
158.162	105.441	stimOnset	005	4	8	flashed	2.618	gabor45
158.195	105.464	maskOnset	005	4	8	flashed	2.618	gabor45
158.429	105.619	stimOnset	005	4	8	flashed	2.618	gabor45
158.462	105.641	maskOnset	005	4	8	flashed	2.618	gabor45
158.695	105.797	stimOnset	005	4	8	flashed	2.618	gabor45
158.729	105.819	maskOnset	005	4	8	flashed	2.618	gabor45
158.962	105.975	stimOnset	005	4	8	flashed	2.618	gabor45
158.995	105.997	maskOnset	005	4	8	flashed	2.618	gabor45
159.229	106.152	stimOnset	005	4	8	flashed	2.618	gabor45
159.262	106.175	maskOnset	005	4	8	flashed	2.618	gabor45
159.495	106.330	breakOnset	005	4	8	flashed	2.618	gabor45
159.499	106.332	buttonpress	005	4	8	flashed	2.618	gabor45
172.495	114.997	stimOnset	005	4	9	continuous	3.142	gabor135
180.495	120.330	maskOnset	005	4	9	continuous	3.142	gabor135
180.511	120.341	breakOnset	005	4	9	continuous	3.142	gabor135
193.494	128.996	stimOnset	005	4	10	flashed	3.665	gabor135
193.528	129.018	maskOnset	005	4	10	flashed	3.665	gabor135
193.761	129.174	stimOnset	005	4	10	flashed	3.665	gabor135
193.794	129.196	maskOnset	005	4	10	flashed	3.665	gabor135
194.028	129.352	stimOnset	005	4	10	flashed	3.665	gabor135
194.061	129.374	maskOnset	005	4	10	flashed	3.665	gabor135
194.294	129.530	stimOnset	005	4	10	flashed	3.665	gabor135
194.328	129.552	maskOnset	005	4	10	flashed	3.665	gabor135
194.561	129.707	stimOnset	005	4	10	flashed	3.665	gabor135
194.594	129.729	maskOnset	005	4	10	flashed	3.665	gabor135
194.828	129.885	stimOnset	005	4	10	flashed	3.665	gabor135
194.861	129.907	maskOnset	005	4	10	flashed	3.665	gabor135
195.094	130.063	stimOnset	005	4	10	flashed	3.665	gabor135
195.128	130.085	maskOnset	005	4	10	flashed	3.665	gabor135
195.361	130.241	stimOnset	005	4	10	flashed	3.665	gabor135
195.394	130.263	maskOnset	005	4	10	flashed	3.665	gabor135
195.611	130.407	fixCatch	005	4	10	flashed	3.665	gabor135
195.612	130.408	fixCatchNextStimulus	005	4	10	flashed	3.665	gabor135
195.628	130.418	stimOnset	005	4	10	flashed	3.665	gabor135
195.644	130.429	fixCatch	005	4	10	flashed	3.665	gabor135
195.645	130.430	fixCatchNextStimulus	005	4	10	flashed	3.665	gabor135
195.661	130.441	maskOnset	005	4	10	flashed	3.665	gabor135
195.678	130.452	fixCatch	005	4	10	flashed	3.665	gabor135
195.894	130.596	stimOnset	005	4	10	flashed	3.665	gabor135
195.928	130.618	maskOnset	005	4	10	flashed	3.665	gabor135
196.161	130.774	stimOnset	005	4	10	flashed	3.665	gabor135
196.194	130.796	maskOnset	005	4	10	flashed	3.665	gabor135
196.428	130.952	stimOnset	005	4	10	flashed	3.665	gabor135
196.461	130.974	maskOnset	005	4	10	flashed	3.665	gabor135
