14.332	9.555	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
14.416	9.610	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
14.499	9.666	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
14.582	9.721	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
14.665	9.777	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
14.749	9.833	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
14.832	9.888	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
14.915	9.944	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
14.999	9.999	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
15.082	10.055	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
15.165	10.110	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
15.249	10.166	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
15.332	10.221	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
15.415	10.277	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
15.499	10.333	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
15.582	10.388	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
15.665	10.444	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
15.749	10.499	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
15.832	10.555	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
15.915	10.610	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
15.999	10.666	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
16.082	10.721	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
16.165	10.777	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
16.249	10.832	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
16.332	10.888	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
16.415	10.944	maskOnset	098	1	1	attentionOnFixation	6	4.712	2
16.499	10.999	stimOnset	098	1	1	attentionOnFixation	6	4.712	2
