onset	onsetTR	message	subjectid	run	block	orientation	phase	5.998	3.999	RestOffset	099	1	1	45	1.0
149.754	99.836	stimOffsetWithFlicker	099	1	5	45	2.0
150.004	100.003	stimOnset	099	1	5	45	1.0
150.254	100.169	stimOffset	099	1	5	45	1.0
150.504	100.336	stimOnset	099	1	5	45	2.0
150.754	100.503	stimOffset	099	1	5	45	2.0
151.004	100.669	stimOnset	099	1	5	45	1.0
151.254	100.836	stimOffset	099	1	5	45	1.0
151.504	101.002	stimOnset	099	1	5	45	2.0
151.754	101.169	stimOffset	099	1	5	45	2.0
152.004	101.336	stimOnset	099	1	5	45	1.0
152.253	101.502	stimOffset	099	1	5	45	1.0
152.503	101.669	stimOnset	099	1	5	45	2.0
152.753	101.836	stimOffset	099	1	5	45	2.0
153.003	102.002	stimOnset	099	1	5	45	1.0
153.253	102.169	stimOffset	099	1	5	45	1.0
153.503	102.335	stimOnset	099	1	5	45	2.0
153.753	102.502	stimOffset	099	1	5	45	2.0
154.003	102.669	stimOnset	099	1	5	45	1.0
154.253	102.835	stimOffset	099	1	5	45	1.0
154.253	102.836	RestOnset	099	1	5	45	1.0
164.500	109.666	flickerInPause	099	1	5	45	1.0
170.998	113.998	RestOffset	099	1	6	135	1.0
170.998	113.998	stimOnset	099	1	6	135	1.0
171.248	114.165	stimOffset	099	1	6	135	1.0
171.498	114.332	stimOnset	099	1	6	135	2.0
171.747	114.498	stimOffset	099	1	6	135	2.0
171.997	114.665	stimOnset	099	1	6	135	1.0
172.247	114.832	stimOffset	099	1	6	135	1.0
172.497	114.998	stimOnset	099	1	6	135	2.0
172.747	115.165	stimOffset	099	1	6	135	2.0
172.997	115.331	stimOnset	099	1	6	135	1.0
173.247	115.498	stimOffset	099	1	6	135	1.0
173.497	115.665	stimOnset	099	1	6	135	2.0
173.747	115.831	stimOffset	099	1	6	135	2.0
173.997	115.998	stimOnset	099	1	6	135	1.0
174.247	116.164	stimOffset	099	1	6	135	1.0
174.497	116.331	stimOnset	099	1	6	135	2.0
174.747	116.498	stimOffset	099	1	6	135	2.0
174.996	116.664	stimOnset	099	1	6	135	1.0
175.246	116.831	stimOffsetWithFlicker	099	1	6	135	1.0
175.496	116.998	stimOnset	099	1	6	135	2.0
175.746	117.164	stimOffset	099	1	6	135	2.0
175.996	117.331	stimOnset	099	1	6	135	1.0
176.246	117.497	stimOffset	099	1	6	135	1.0
176.496	117.664	stimOnset	099	1	6	135	2.0
176.746	117.831	stimOffset	099	1	6	135	2.0
176.996	117.997	stimOnset	099	1	6	135	1.0
177.246	118.164	stimOffset	099	1	6	135	1.0
177.496	118.330	stimOnset	099	1	6	135	2.0
